CustomerID,Name,Age,Gender,Email,SocialMediaPresence,OnlineBehaviorScore,TransactionAmount,EconomicIndicator,Date
eb074383-2692-4ac7-903a-0b7082ad0033,Andrew Adams,38,Female,scottpatel@example.com,1,2.6302227202360067,3398.6449167220158,0.6799253734534307,2022-04-10
ecf91e76-e586-4f74-9cda-e9d84575c1cb,Rachel Myers,47,Male,moorealexander@example.org,1,1.878427574314384,2488.719347091372,-0.6914654182125499,2022-04-09
e6d68100-2c40-49a7-b5a7-7b63a75573f1,Anna Ramos,46,Female,kristine30@example.net,1,2.15149725726448,3708.9782073345596,0.9949120860209417,2022-04-08
59331106-633b-4e7f-abe3-e6c4bfe859ec,Andrew Foster,46,Male,joseph54@example.com,1,3.327866655041871,4459.19900077728,0.3401321638457351,2022-04-07
0038485a-a7d6-4a55-8ee1-9bc3aa830d0c,Shaun Reynolds,61,Female,dillonhart@example.com,1,8.275094822282231,1967.247892222944,-0.7314451037108489,2022-04-06
000093de-f75d-480c-b8ef-213c6546c035,Lacey Carter,31,Female,virginia46@example.com,0,7.866263964873722,1503.9655251233664,-0.8565080069245512,2022-04-05
60419af2-1cc1-4fa8-9da4-374556c50dd9,Gregory Fields,50,Male,msharp@example.org,1,2.6476152131133555,3195.389733368998,-0.9685844012499469,2022-04-04
7dca495f-09be-45a6-b78e-8c55fbd1145f,Joseph Young,48,Male,zvasquez@example.net,1,7.117411323609355,809.7568575625304,0.4426784647239548,2022-04-03
9e46d68b-f5f6-47d1-8997-ce75d3e92c8c,Rachel Murray,68,Female,gloverjonathan@example.org,0,4.020692168846068,921.1201238546158,-0.026597326130767263,2022-04-02
b441a689-0031-4221-b998-7f817c071a57,Caitlyn Bray,68,Male,candrews@example.org,1,1.8036983981749528,4057.814005389636,-0.12652976848222286,2022-04-01
e29832d3-c320-4784-92df-89a8c7e5bcc7,Clifford Munoz,65,Female,paulmendez@example.org,1,4.197550565078492,1753.202718994772,0.9804352840151749,2022-03-31
cc41f9fa-3318-4b98-a6db-019b7c49cbce,Walter Harmon,28,Male,thomasnicholas@example.org,0,7.697889364085272,3193.2397007966015,-0.8306731114205679,2022-03-30
93835137-7824-4661-8171-1cbf8bac4593,Anthony Arellano,60,Male,herreratyler@example.net,1,3.763767441989877,2901.024111981588,0.2844857991627099,2022-03-29
8791bf93-6f77-4fb5-bda8-b75ceb33c37b,Jonathan Quinn,23,Male,jimthompson@example.org,1,8.092813931268394,4259.613782500162,-0.16828906744490935,2022-03-28
8496824b-2d7d-446f-b670-b69e6010288b,Aaron Stafford,36,Male,yhamilton@example.org,1,3.981854232736988,449.5859830651313,-0.08794269124295617,2022-03-27
19615132-47a5-4e54-83ae-8308313fd33b,Vernon Perez,50,Female,washingtonkeith@example.com,1,3.3450331186513322,893.7974958402282,0.5778568490652816,2022-03-26
39fa84a7-042e-4d50-b793-170758e7efe8,Michael Randolph,60,Female,isaiahho@example.org,0,3.6464600948530848,1218.267903000579,0.20885902539359047,2022-03-25
d648fc29-5f2f-4fce-91a9-7bc1628cf06d,Jessica Ramos,58,Male,nchavez@example.org,1,8.660924993902691,1652.70338430825,-0.1485916581265856,2022-03-24
3469ff8c-6f77-4768-9aaf-c90c037b496c,Joseph Jimenez,57,Female,ianhopkins@example.org,1,5.234829109036122,1527.6461286926572,-0.6404052458048708,2022-03-23
8f36817a-9820-4302-9627-394418032d5f,Justin Mendez,39,Female,briannapatton@example.org,1,8.797540327232857,1410.6147152661258,0.018829828860233322,2022-03-22
d4650c0d-b3fa-45ae-9284-d6954ba21a77,Kelly Mitchell,23,Female,amandastewart@example.com,1,6.2521715776832245,3258.757036460422,0.10410006076203904,2022-03-21
e7db511d-e5b0-421b-8b3c-860050ad518a,Jeremy Evans,70,Female,leeloretta@example.com,1,9.498708856000693,1429.1156966216101,-0.09990846537478704,2022-03-20
38dc4ddd-0e74-4864-9583-0d5aae204f5d,Cory Brewer,66,Female,kayla06@example.com,0,1.6409416366366825,2280.0020994750616,-0.28938553890971974,2022-03-19
6b4e4677-5530-444c-8cf0-a015774cf08b,Andrew Fields,33,Female,matthew89@example.net,0,9.00483455323349,4327.751769870312,-0.6284179326180839,2022-03-18
fb6b8cfc-4b5c-41f8-9005-d1ce9a800f5d,Ruth Good,61,Male,ronaldburgess@example.com,0,5.504296370434339,1879.5077172271008,0.2091465146456657,2022-03-17
d6fbf2bf-1ad9-4584-8a72-4aa03f312cfb,Jacqueline Ward,37,Female,ericamiller@example.com,0,8.80747979228407,2975.9068902774516,0.15587700155611262,2022-03-16
dba89b70-397b-4f78-a5f2-872037053e02,Jacob Ward,32,Male,courtneydavis@example.org,1,4.435022978250284,4831.077560830224,0.6936077733473982,2022-03-15
e1271051-cdfd-4ea0-9382-c99b255e876c,Joy Davis MD,69,Female,vrodriguez@example.net,0,3.6852017843571696,2128.5463982809983,-0.5265000654439629,2022-03-14
094c6b21-25d0-4896-822a-a4c955825568,Andrew Horton,30,Male,kristopherbaker@example.org,1,1.486557735783176,1001.0423756065816,0.003457609850919807,2022-03-13
fadd9db4-0173-4fe9-b53f-edcec5a69033,Connie Hampton,27,Female,lisataylor@example.com,1,8.688157933630094,213.19535235088716,-0.17832437267058432,2022-03-12
2f0bff34-9ab1-47ea-84c6-423b225e345a,Joshua Reed Jr.,19,Female,michael97@example.com,0,2.236287332558115,3666.0848405187817,0.09233252072859321,2022-03-11
8cedd5c5-5624-4952-a8d6-3351f5614cec,Glenn Robinson,20,Female,rileyantonio@example.org,1,2.8026693171562913,3343.910484262334,-0.2660599494954665,2022-03-10
50a0fbf5-8d92-429b-b714-574038763dc1,Randy Patterson,33,Male,elizabeth00@example.org,1,4.682726620768936,4708.142952956178,0.9564668988863383,2022-03-09
37e59cf9-5207-47df-ad6e-0ee4391ce4d4,Carrie Smith,48,Female,guerrerojulie@example.org,0,6.124632291761086,3533.414949280953,0.1362991554031987,2022-03-08
7c601523-8bdd-4dba-8ec4-6f4d2879cbba,Jessica Kelly,57,Male,traviswhite@example.net,1,9.159588410555148,492.3172155901809,0.4097650851097494,2022-03-07
6691e7d9-9fa1-494a-b487-5a7e2f2d6527,Kathleen Beck,67,Male,hodgeshenry@example.org,0,5.118142897553871,917.8612786942971,-0.7736712607701306,2022-03-06
2016df56-62fb-49c7-8069-18ee24af7a43,Megan Johnson,22,Female,krobertson@example.com,1,3.84745111883838,604.7456388787417,-0.03693418261799608,2022-03-05
2ca28ad5-e7c5-4d64-ac30-eb6fc6da07f1,Tyler Zimmerman,47,Female,kellerchristopher@example.org,0,7.441016104990324,412.58275799668513,0.3809945297250614,2022-03-04
0fc448be-ea4e-497d-beb8-f914ac426285,Margaret Lee,44,Female,zimmermanjeremiah@example.org,1,8.01047059690433,4405.5857846037325,-0.7158250401886483,2022-03-03
fdc02f4e-a1c9-4f37-8ca7-f9398102cf1a,John Glenn,58,Male,juliesmith@example.net,1,5.388227611732967,2787.3253447096395,0.462586366033674,2022-03-02
839da413-b5ba-432c-a61d-08b6c25646fd,Carlos Thompson,54,Male,kathleenrodriguez@example.com,0,6.679294950364256,229.18807549458103,0.9671581962607898,2022-03-01
64bf77ba-c9c5-4b33-bc14-b76d81110a66,Joseph Brown,30,Female,carriepotts@example.net,1,2.591418399071147,2045.3613517248305,0.9673367552545995,2022-02-28
aac30a23-dcda-4e1f-8931-f7048acc1064,Lawrence Le,63,Female,charlene87@example.org,1,6.710490722374039,3848.482223454619,0.5577396345052177,2022-02-27
ca36f8cc-d364-4734-b80b-3b1966ccb154,Cathy Baldwin,62,Female,annetteperez@example.com,1,1.0424215128159446,507.93088681436456,-0.07012734536901788,2022-02-26
c39a50d3-b984-462c-8e33-27e7b4458f6e,Danny Wong,42,Male,patriciagreen@example.com,1,3.4617507598134964,1386.016094898437,-0.8435307961202148,2022-02-25
e0d711dc-6294-4172-a6f7-9e5c5b4e7c24,Kevin Collins,49,Male,merrittalexander@example.org,0,7.850739530934993,860.8443738007932,0.7798309566091091,2022-02-24
7b6b1838-cac9-444c-a5b7-dbd855705f17,John Steele,43,Female,betty62@example.net,1,2.517451809246169,3308.680110162414,-0.8231072985346422,2022-02-23
b73de197-9d4f-4b80-9b0e-e7bb877525d8,Veronica Jimenez,33,Female,nbailey@example.com,0,7.880353625311821,4438.809453772355,-0.05509685530270869,2022-02-22
d7f0dfd1-7f98-4cdb-9353-afc679534e27,Karen Mcdonald,27,Male,randallbennett@example.com,0,5.4061938156701475,1615.9162023949932,0.48337222134674973,2022-02-21
300c4f88-091b-4f82-9e48-98d9025ffc56,Richard Edwards,59,Female,lindamurphy@example.net,0,7.872122503949494,1312.2429446444419,0.9208220939147045,2022-02-20
2fc2beb6-46c2-49e7-9aa4-1724c634f162,Nathan Brown,62,Female,ogreen@example.net,1,1.7923720938314014,1492.458872284636,-0.8438361632216869,2022-02-19
8873389b-4d7d-467a-b69d-94aa19ed663c,Tim Morris,18,Male,martin01@example.net,0,6.530317648525556,3169.7553546683293,0.2673753282308162,2022-02-18
a1514c1a-6c9f-4168-a79a-81f45f2029ca,Robert Jones,66,Male,kellythornton@example.com,0,6.701387866323348,743.2578420716329,0.5961964812819427,2022-02-17
2116aa24-2345-4d5d-877f-f473c5d353c7,Brittany Ball,67,Female,sean43@example.org,1,4.630541323581554,4208.737116575086,-0.3750005571091308,2022-02-16
11f266bd-4bee-41b5-b173-7e6743d69dfa,Katherine Martin,24,Female,fosterjennifer@example.net,1,9.687950561170299,239.99933579757322,-0.8944514557184984,2022-02-15
d853ed1f-7d05-496e-9fd5-834651b3ecf8,Gloria Miller,67,Male,taylorharper@example.com,1,4.4498477804811465,3351.390762988642,-0.3129076579953245,2022-02-14
1a6d4821-7497-4bfc-83a4-afb5040eb32b,John Bender,45,Male,michaelmiller@example.com,0,1.3395278662744419,4315.807205325624,0.557054266494265,2022-02-13
e906586a-7cfd-4dbe-9ca8-10d458a0d194,Kristopher Sanders,32,Male,caitlin60@example.com,0,2.7947282610530526,1693.486451616746,-0.06226237931795775,2022-02-12
3d2bac41-979f-4a56-9c0e-00ff2d417beb,Raymond Moore,29,Male,josephsmith@example.org,0,4.357912648846339,2433.1582292113303,0.025326220781431763,2022-02-11
49a57040-132d-4c23-9d86-3d8eaa619f93,James Cook,69,Male,hansengina@example.net,1,1.1266940685216893,4877.409572656464,-0.061535215765754936,2022-02-10
a67cccb8-f3bd-4a49-8a28-04b9ebe1863a,Evan Hudson,62,Female,lunakrista@example.com,0,3.8999182046326215,2748.8623908221875,0.46762909489145854,2022-02-09
3c0c40d5-ff5c-4282-9e45-9b6e5511454b,Michael Erickson,51,Male,gmejia@example.org,0,8.499057999099076,1434.8306953003394,-0.1579677857024293,2022-02-08
43178296-7321-4e4f-bb5e-a2a8d6f7789e,Julian Hicks,47,Male,meadowslee@example.com,1,2.7151903894636407,2279.740168616645,0.9211626049542503,2022-02-07
454d2b70-567d-42de-b9f5-a4264b706bc2,Alicia Buchanan,21,Female,dawn19@example.org,1,7.09073327509399,4850.757096317277,0.5964464440139821,2022-02-06
b814c77a-1b8c-4c04-9a0f-05643e5351de,Nicholas Tyler,53,Male,osanders@example.org,1,6.640182358044603,3518.3520968445323,-0.4215831135584689,2022-02-05
00f57dd5-4925-4f80-b285-c7a47833d62b,Holly Norris,33,Female,brandypowell@example.com,1,3.239408105882937,967.4795359005892,-0.9293475196502932,2022-02-04
b362015d-2b69-4083-8d56-932413effbd5,Anthony King,25,Male,amberlevy@example.org,0,7.241722724533574,3028.1625742991473,0.8457290321236328,2022-02-03
db2d06b2-524d-4f20-be38-a25b1d1a2846,Michelle Graham,47,Male,rebecca85@example.com,1,4.099147966569888,3192.1328609411926,0.49885055875883744,2022-02-02
e02ee100-2bf7-495a-af9e-a55a5085063d,Marc Terrell,26,Male,bsmith@example.net,0,2.1603772038547246,3215.6705684865947,0.45394342817398226,2022-02-01
66d3cedb-a9a4-4adc-bc39-85aa840ca0d5,Zachary Mendoza,69,Male,ufreeman@example.org,1,4.451954286769244,2863.5239849343084,0.12741254658167267,2022-01-31
71282df1-7f27-4373-9bcc-b988ec57f53e,Rebecca Cruz,47,Female,danaroman@example.org,0,6.298036193512647,2664.9530413370867,-0.8771644736930722,2022-01-30
5453adc0-41c4-45ac-96ec-5797b8972f51,Thomas Vazquez,60,Male,pphillips@example.com,1,2.503181685414784,3233.688418682979,-0.05367893609194341,2022-01-29
f38c86e4-b1d7-419f-98da-c67dc079dbd2,Robert Oconnell,51,Female,crystal03@example.org,1,8.414594467069694,1617.3405077585833,-0.6618415180912616,2022-01-28
e6f8092e-7fd3-458e-a5e6-ee608e5b2f9f,Matthew Carter,53,Female,andrewmartinez@example.com,0,3.683820281447249,1801.1246708042415,-0.8967602304172535,2022-01-27
78a4f242-e516-49a1-937c-9dee9db9c5bb,Hannah Washington,56,Male,pgilbert@example.net,0,3.6174501262853793,2744.3737984666923,0.9807296587788046,2022-01-26
fc1cd855-5a57-40e8-9ce1-e43fb054673f,Wendy Aguilar,38,Female,christopher03@example.org,0,7.550487203021316,4043.0680546076196,0.6177915593591343,2022-01-25
c99e3c97-4981-4894-9083-83fbd4717904,Richard White,66,Female,koneill@example.org,1,6.367329267539521,2265.1154973250186,0.24863401096013305,2022-01-24
f0058d65-66f7-4985-ae9f-3177838e356e,Joshua Carr,46,Female,villegasjodi@example.com,1,4.040516360871397,1892.3382775470513,-0.42636869125425547,2022-01-23
8272c576-e465-493e-87a5-a0ad46c3f47e,Andrea Strickland,57,Male,garciajohn@example.com,1,8.991766394533375,1373.0545152948494,-0.8349796663698357,2022-01-22
3099f575-6e13-4c17-9bf9-26dc4f80fc64,Gregory Zavala,70,Male,ucarter@example.net,1,9.959251688451356,1587.507286308136,0.011192218614552107,2022-01-21
3985a606-ee69-4459-a540-c87aaf4b9858,Paul Hill,64,Female,kyleperry@example.com,0,4.08459555331804,100.45249733514747,0.7028905121052684,2022-01-20
0519fe8e-e2dc-4764-bf30-808f0ceed1da,Joseph Douglas,50,Female,matthewwilliams@example.org,1,9.11245398530072,4095.360966888352,-0.44430240613146177,2022-01-19
01af0b55-5488-4dd6-9fcd-f774ebe7072b,Jason Walker,45,Male,hbailey@example.net,1,4.233257977299692,4254.937793075086,-0.7349224743873215,2022-01-18
6e5bf764-1bd3-4715-8b3d-d02e16e492ed,Toni Miller,53,Female,charlesgiles@example.com,1,2.695834305017825,1785.0360945249718,-0.4380561370370224,2022-01-17
46061d1e-720e-44b8-a697-d6a37de1a119,Paula Sexton,46,Female,martinezalison@example.org,0,9.532759183362485,2399.069980695728,0.7157167681598025,2022-01-16
067a04ad-2ff9-4c04-aa34-9b8e2fbd6a04,Carla Barber MD,28,Female,kristine51@example.com,1,9.2638486795729,140.75384192222919,-0.9715939798738187,2022-01-15
9a760ea1-6582-4f24-8047-83d50a11c2a0,Kelly Reynolds,65,Female,derrickwelch@example.net,1,4.630524800510128,4618.233139145859,-0.776901191416062,2022-01-14
76a6c49b-9674-493a-8db3-17a621799f14,Bradley Kelly,48,Female,steelematthew@example.com,1,3.0557645635224295,4740.091808153809,-0.6507723046819645,2022-01-13
d483aac8-2e81-4c4f-b9a1-b596bec31927,Catherine Cooper,46,Female,blara@example.net,0,7.544519453226892,2437.62864521214,0.18354025094162263,2022-01-12
513257e1-67c0-4a85-ac84-555be07e71d4,Jenna Harris,34,Male,madams@example.org,1,2.180851987754643,144.7497379240325,-0.6977287730700428,2022-01-11
c178eeae-2323-4f60-8272-1f5558e370a8,Rachel Snow,66,Male,trivas@example.net,0,7.606689573803688,2209.133035019244,-0.10669366464366292,2022-01-10
54bcdc25-5459-4522-bea2-0782b24564a3,Rachel Anderson,33,Male,ryan62@example.com,0,6.3072355131931745,1535.3208037117,0.6156813826471472,2022-01-09
d21ef46a-26ba-4b9f-b1ba-c9b4c745450e,Aaron Miller,58,Female,fmorgan@example.net,0,2.520862677011324,1232.955428243877,-0.47749482419300526,2022-01-08
be0ab4e9-383b-4016-a9ab-f3d121144b0a,Mia Willis,35,Male,yowen@example.org,1,4.299323062598637,135.36812652826092,0.40154974514537867,2022-01-07
9032974b-eac9-4d6c-952a-62169c016032,Michael Ferguson,67,Female,barbaragross@example.org,0,6.854863421091022,1930.8549949824644,-0.030162972497803198,2022-01-06
b98a9e07-aa45-49df-9271-55baea0f67b3,Raymond Daniel,67,Female,angelicarichard@example.com,0,1.3362708492333573,2117.5057584240594,0.5987440128235346,2022-01-05
8f8b1bf5-fff5-41f5-9643-227aa92135b9,Brad Garcia,51,Male,erodriguez@example.org,0,8.888897238395286,2846.716357334116,0.7240288560552972,2022-01-04
a18b0adb-8e3f-48e0-a282-519c465bf67b,Jerry Rivas,49,Male,cranelori@example.org,0,3.302102565327636,2034.2851901388983,-0.31430400931728397,2022-01-03
501301c9-beea-48bb-9727-27f8249bf07d,Michael Martinez,58,Female,grosssheri@example.org,0,5.812600907744564,900.0205271184151,-0.8311970685817953,2022-01-02
c6c04f72-1779-4537-a1d0-3398fe94a673,Tiffany Bass,33,Male,sarah66@example.org,1,1.4372826542356352,3711.877485106549,-0.7098594964214551,2022-01-01
7440bfb8-8fb3-4e71-b8ea-3e8e1f12f5bf,Emma Kline,35,Male,uanderson@example.net,1,9.952122102913583,2009.64402228066,0.867883709396776,2021-12-31
083aa595-1277-497e-bfe0-d1078c6a7496,Robert Ferguson,46,Female,emily69@example.net,1,6.957729242541052,1953.9544953473128,-0.6916994029639034,2021-12-30
364f9691-0679-4ec2-8c58-ab0d2f8471d1,Mark Hunt,22,Female,zellis@example.com,0,6.8821085656067735,1388.6033496866203,-0.008103448856453754,2021-12-29
97294a03-8f97-4826-a157-11bc384cbcd3,Douglas Mckenzie,63,Male,noblejoann@example.com,1,1.1776758986273066,2168.972975493094,0.9871711494467834,2021-12-28
6d45a218-e2eb-441c-9317-d1f76f447b8e,Ashley Everett,36,Female,bakerterri@example.com,0,7.207747735396834,1273.8528931989467,0.5407355782861558,2021-12-27
42cf6c95-5144-4a19-bf77-b407b92269c0,Gregory Banks,33,Male,reevesjessica@example.com,0,4.750980086615895,3846.2376409754115,-0.5241051217814194,2021-12-26
ee264c10-4d76-47c5-a248-9bd0d31e9522,Madison Hayes,35,Male,qwalker@example.org,1,4.422283866348531,4558.776576852496,-0.11962998321653773,2021-12-25
6968e8e7-e9c8-45e4-8983-5449c65f45b3,Anita Burton,39,Female,mdyer@example.net,1,5.9255414625603295,4057.1172080951205,0.2751493329895027,2021-12-24
e7383e7d-694d-40ca-b68f-e44f5e32729c,Nicholas Gonzales,38,Female,banderson@example.net,0,5.269567044949635,3454.737422854744,-0.5782865050769241,2021-12-23
01c76ac4-34f7-4b7d-95ff-fe5c2e63e31c,Angela Ward,52,Male,chelsea40@example.com,0,2.378143883119927,1494.9165878999195,0.4687222218786631,2021-12-22
a318b847-0e6f-4947-84be-81725e80d5c1,Justin Thompson,23,Female,littlecalvin@example.net,1,7.256728262988181,3740.341771442643,-0.3098485610734556,2021-12-21
9c9aebc0-e996-4482-ba92-648875a002b8,Antonio Howell,26,Male,audrey15@example.net,1,6.672802061466432,4063.162380585282,0.2845221946298404,2021-12-20
b101eaea-65b7-42ce-bd05-e25e452ffb2b,Jack Vasquez,27,Female,bryandoyle@example.org,1,3.7100480928111303,2123.2289949149117,0.5109678628970833,2021-12-19
d6d41682-5a68-4777-96b6-955efc5674a9,Jesus Taylor,32,Female,phart@example.net,0,6.954981184816498,4282.06191461886,-0.7680112711709262,2021-12-18
25881f08-888b-42b1-9cc0-a5dad671933e,Sylvia Henson,42,Male,jdillon@example.net,0,6.962346693000071,993.7951771129498,-0.6647992064950627,2021-12-17
9eb10939-516b-4fdc-b38d-4e976395e286,Jennifer Thomas,62,Female,willisanthony@example.org,0,3.429794345834702,1519.0169665272988,-0.20251039451015096,2021-12-16
859d49aa-5190-44ae-98e1-f74f94342245,David Pearson,27,Male,christopherayala@example.com,1,6.450709032316038,3220.774276786899,-0.39726574009260185,2021-12-15
f8e867ef-792b-4cf6-a680-e59f68f99ec0,Ashley Tucker,63,Female,johnsonmary@example.net,0,2.2344717068182804,3126.874128122325,0.49230109078067197,2021-12-14
243d6fba-f07a-4622-883f-9ebc99b40f7e,Cassie Murray,31,Male,nicoleortega@example.com,0,8.475874484238009,1433.4572392129578,0.5048557061323411,2021-12-13
cb505562-6a82-41f5-84a6-b97271ee3fe5,Alexander Lawrence,22,Male,rebeccaedwards@example.net,0,1.9442281321008723,3151.493523350212,0.06504166474433704,2021-12-12
0a18ba6b-56d1-4ec6-9013-948aecf5b7d6,Amanda Wilson,44,Female,thunt@example.org,1,7.468896020645511,1020.1682684656548,-0.2403984116984912,2021-12-11
18e69402-aaa1-4e1e-adc3-a72ad85d526e,Amanda Anderson,44,Male,iroberts@example.com,1,2.0596111159351533,195.0374465102821,0.41121560916409616,2021-12-10
3d922600-f3f3-4076-8d94-fe911e626854,David Martinez,39,Female,katherinehenderson@example.com,0,2.0261129741582313,343.1971538931832,-0.050820838471872465,2021-12-09
a5d8dba1-7424-4c01-91e4-caeabbe7f49b,Joseph Quinn,52,Male,dodsonpatrick@example.com,1,1.956373374757555,2721.3566899928546,-0.7097003380888385,2021-12-08
ea20a165-526d-4a90-8924-8c503e3cc9dd,Vincent Hill,47,Male,tammy29@example.org,0,2.78781995535654,1011.0942308934757,0.7405554716994514,2021-12-07
9ef4374f-bbdd-40a6-910b-4d49e65f3d1a,Pamela Robinson,44,Male,nmiller@example.net,1,2.7977444753172267,601.1400944170447,-0.9762739198089807,2021-12-06
af214760-4680-4046-9426-4b756325a786,Renee Martinez,21,Female,kjones@example.net,1,3.3669452405235867,1419.056151156813,0.8544450521068132,2021-12-05
895b032c-b869-4d5d-b511-c46875fb3991,Deborah Mann,31,Female,yadkins@example.net,1,5.708314968333226,3604.460116835248,-0.10235875275725004,2021-12-04
d01d09a3-9067-4f46-944d-2c4fad00fc5a,Meghan Murphy,44,Male,judyfarrell@example.com,1,2.815058709839705,3662.8246451929213,0.3569868105007501,2021-12-03
9a29a854-d206-4bf6-b04f-b4b0fd84c0de,Lynn Farmer,42,Female,tanyakelly@example.org,1,7.330930752216324,1240.7714399841816,0.9235254456140609,2021-12-02
b6768bd0-aa0c-4ef6-85f6-b76ddbddde16,Erin Hardin,67,Female,scottharrison@example.com,0,3.6581608090055164,838.350099117694,0.3657526218275837,2021-12-01
27d39f36-525f-4d4d-86aa-fe34790e5d5a,Ricky Lopez,55,Male,jamescruz@example.net,1,1.3546513686571178,2518.539810659152,-0.91796476993912,2021-11-30
69fb43fd-2800-426d-87be-d33628576de7,Jeffrey Smith,62,Male,yrodriguez@example.org,1,5.467192420312834,1775.3729839562686,0.8354242821230493,2021-11-29
d89c8eb8-6804-4826-8e8b-56367cc4c781,Sheryl Hernandez,19,Male,sherryprice@example.org,1,2.8692458584445353,1626.725757494972,0.2748483025107993,2021-11-28
33c850b1-58ea-42bc-9603-cf299f5ab4dc,Daniel Spencer,66,Female,salinasdillon@example.com,0,9.398119101866897,4017.365524486744,0.9123673117792499,2021-11-27
5fce09dc-dd91-440a-ab74-285256a2d418,Judy Guzman,54,Male,melissa85@example.net,1,3.975432545770313,4990.020886211438,-0.1364282427655823,2021-11-26
a24c5cfa-b5f5-40ac-9b70-452b4e8e4c89,Crystal Greene,42,Male,kaylahart@example.org,0,1.0246419915165341,2372.0538892968034,0.8360840328345585,2021-11-25
ca730425-711f-42d8-82ed-965b069a32a5,Tricia George,48,Female,courtneywise@example.net,0,7.044698192186844,3977.981099899947,0.7167113463966637,2021-11-24
f5542571-2220-4959-b84d-9114d0316d7e,Kimberly Vasquez,18,Male,kspencer@example.org,1,9.161920398428128,1718.2183704755687,-0.33006518676391083,2021-11-23
a7f01480-e8d7-4273-ad97-5c4cb085c465,Jennifer Goodwin,40,Female,millerkim@example.net,0,8.51708948736917,4233.376866413585,-0.4658243685615606,2021-11-22
fd2c3f15-22c0-4e4d-8c57-8b88a0475918,Tracy Harris,37,Male,dorseykristin@example.com,0,7.0211973745147604,4763.055804489779,-0.8034464231827272,2021-11-21
974c314c-c18b-45d3-984f-cc5fefd75e03,Jared Moore,66,Female,pcisneros@example.net,1,2.342300434000895,374.5878875692748,0.3086865631368283,2021-11-20
0dfb2f6c-ae30-4021-a472-12a6ee6ff8d4,Dr. Tara Lester DDS,42,Male,hroberts@example.net,0,1.8107440621833204,3900.699262491365,-0.21769247262018054,2021-11-19
15b2f5a4-27fe-44eb-8764-261e9bc2ec87,James Hernandez,44,Male,dellison@example.com,0,5.60534812268193,449.7850042703785,0.5463020306123958,2021-11-18
372ecd5a-5712-46b8-aeb9-ef0619a4fc89,Susan Acosta,52,Male,harveywendy@example.org,1,7.512072552086311,2403.7192053337267,0.4981818235188269,2021-11-17
6da0a3a4-6d11-4210-893f-7c98527f3cd6,Leslie Maddox,65,Female,smithjustin@example.com,0,1.9116143073366163,1041.7422353396187,0.46862691151931646,2021-11-16
0b476c4b-8ceb-497d-8f21-93f08ff730bb,Jennifer Barber,65,Female,joshuamartin@example.com,1,3.303028924755984,4223.542510907272,0.17744858220960613,2021-11-15
cda32df7-9158-46fc-9a87-c14324bec5b3,Peter Smith,52,Male,jason36@example.net,1,3.0804425784257132,4104.528547597894,-0.610148630738969,2021-11-14
606b5348-6218-4651-9d15-e39a9280c9ec,Alan Chapman,69,Male,lho@example.net,0,9.897993376818437,4158.435032232224,-0.32518679383817095,2021-11-13
a7caf570-52bd-449e-9916-00e72738faf6,Shelly Kelley,56,Female,bestdoris@example.net,1,3.664199608393946,697.6116253102767,0.3805566578092403,2021-11-12
cd4aaf18-6365-48a0-adf2-4a841b5c3452,Nina Miles,32,Male,andrew09@example.org,1,5.178496215125335,3863.91378717083,-0.6401666952182379,2021-11-11
309de8b8-4b72-4431-b621-d0cc3bc9bd07,Edward Russell,49,Male,hayesnathaniel@example.org,0,1.8982802355185573,1319.915566485447,0.0952251108076867,2021-11-10
66349a82-22a6-4131-a081-97a48a599e52,Gloria Taylor,32,Male,meganatkinson@example.net,1,2.572316280508518,3879.004131833939,0.34560371947998036,2021-11-09
b9c6e213-e114-45fa-8872-a67acf9d57c9,Sheena Turner,35,Female,amy32@example.com,0,1.3550006797182421,2270.508616500308,0.6633789996497623,2021-11-08
056bdac8-9de3-450f-a7ff-7b2d060a9876,Shawn Shepherd,45,Female,pcarpenter@example.com,0,3.615104595139115,3714.333161512192,-0.9760771779529935,2021-11-07
9d61df8b-5c01-4b70-bdbd-aa1a489dee6c,Craig Adams,49,Male,sarah33@example.org,1,8.214364924214026,264.20042869434786,-0.8046024810483416,2021-11-06
e8e50589-7f0e-4869-9a57-82447d95abff,Laura Rivera,19,Female,leelisa@example.org,1,3.8143639626648786,2358.0897130301714,-0.7921854304447837,2021-11-05
dfdbc468-0bab-47af-8252-c60a5cdbac3c,Nichole Robinson,42,Male,stephaniesanders@example.org,0,7.646861762129586,3877.8802421719242,-0.10811559332137688,2021-11-04
00b291de-b1d6-4af4-b285-f89095e37802,Misty Wheeler,39,Female,john39@example.com,0,1.8549862329752225,2653.581688280691,-0.561167348545035,2021-11-03
a82bb755-7316-44e2-a160-c81cd5164640,Jasmine Lopez DDS,60,Male,handerson@example.net,1,7.823836043571145,4912.367671887509,-0.43340596181309077,2021-11-02
315459b8-f4bd-4685-b1e4-266a68c63e6c,Carlos Goodman,61,Male,dakota80@example.org,1,1.413001783840737,2416.8451704584245,-0.6138409371071791,2021-11-01
4b4ac16e-6e8f-4bcc-81b6-47af4f24e5f1,Amber Evans,69,Female,greenrobert@example.com,0,8.667988525670394,3439.067368283481,-0.9525990542859253,2021-10-31
209c3457-78b7-4bfa-bfb5-a4a0f9a494a5,Nathan Rivas,43,Male,imccoy@example.org,1,6.970195247417596,1629.3358913619418,-0.8161174348461344,2021-10-30
